file,time,id,a,b,c
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:22.802520,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:22.887101,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:25.641870,1099,"260",10,25760
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:25.888263,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:25.888360,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:25.915297,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768162,1099,"256",10,25761
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768176,1099,"257",8,25762
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768179,1099,"258",8,25763
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768182,1099,"259",8,25764
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768188,1099,"260",10,25765
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768193,1099,"261",8,25766
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768196,1099,"262",8,25767
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768199,1099,"263",8,25768
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768202,1099,"264",8,25769
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768208,1099,"265",10,25770
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768214,1099,"266",8,25771
g80sh-exp-B-trcc-off.etl,2026-09-24 03:55:52.768215,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105684,1099,"256",10,25772
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105699,1099,"257",8,25773
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105704,1099,"258",8,25774
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105709,1099,"259",8,25775
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105716,1099,"260",10,25776
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105723,1099,"261",8,25777
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105728,1099,"262",8,25778
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105732,1099,"263",8,25779
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105736,1099,"264",8,25780
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105745,1099,"265",10,25781
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105752,1099,"266",8,25782
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:03.105753,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.516807,1099,"260",8,25783
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.516940,1099,"260",10,25784
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.516989,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.543699,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.555147,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.614809,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.745075,1099,"260",8,25785
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.745153,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.745220,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.799616,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:04.866726,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:08.081766,1099,"260",10,25786
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:08.313219,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:08.313286,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:08.339713,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795296,1099,"256",10,25787
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795311,1099,"257",8,25788
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795316,1099,"258",8,25789
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795321,1099,"259",8,25790
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795328,1099,"260",10,25791
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795335,1099,"261",8,25792
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795339,1099,"262",8,25793
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795345,1099,"263",8,25794
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795349,1099,"264",8,25795
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795357,1099,"265",10,25796
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795364,1099,"266",8,25797
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:35.795366,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602152,1099,"256",10,25798
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602169,1099,"257",8,25799
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602174,1099,"258",8,25800
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602178,1099,"259",8,25801
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602186,1099,"260",10,25802
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602195,1099,"261",8,25803
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602200,1099,"262",8,25804
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602205,1099,"263",8,25805
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602209,1099,"264",8,25806
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602218,1099,"265",10,25807
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602225,1099,"266",8,25808
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:51.602227,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.009459,1099,"260",8,25809
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.009575,1099,"260",10,25810
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.009699,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.035896,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.050188,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.109882,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.192027,1099,"260",8,25811
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.192086,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.192187,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.244705,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:53.296264,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:56.506908,1099,"260",10,25812
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:56.753481,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:56.753535,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:56:56.792365,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292598,1099,"256",10,25813
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292613,1099,"257",8,25814
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292618,1099,"258",8,25815
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292622,1099,"259",8,25816
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292629,1099,"260",10,25817
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292637,1099,"261",8,25818
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292642,1099,"262",8,25819
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292646,1099,"263",8,25820
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292651,1099,"264",8,25821
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292659,1099,"265",10,25822
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292666,1099,"266",8,25823
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:25.292668,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666320,1099,"256",10,25824
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666335,1099,"257",8,25825
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666340,1099,"258",8,25826
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666344,1099,"259",8,25827
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666352,1099,"260",10,25828
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666359,1099,"261",8,25829
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666363,1099,"262",8,25830
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666368,1099,"263",8,25831
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666372,1099,"264",8,25832
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666380,1099,"265",10,25833
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666388,1099,"266",8,25834
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:35.666390,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.068036,1099,"260",8,25835
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.068160,1099,"260",10,25836
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.068229,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.092838,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.106853,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.167955,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.444899,1099,"260",8,25837
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.444987,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.445056,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.502209,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:37.535837,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:40.759832,1099,"260",10,25838
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:41.004795,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:41.004846,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:57:41.038106,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680179,1099,"256",10,25839
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680197,1099,"257",8,25840
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680201,1099,"258",8,25841
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680206,1099,"259",8,25842
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680213,1099,"260",10,25843
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680221,1099,"261",8,25844
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680225,1099,"262",8,25845
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680230,1099,"263",8,25846
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680234,1099,"264",8,25847
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680242,1099,"265",10,25848
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680249,1099,"266",8,25849
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:21.680251,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.057557,1099,"260",8,25850
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.057676,1099,"260",10,25851
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.057745,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.081934,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.098491,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.159416,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.419390,1099,"260",8,25852
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.419461,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.419527,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.476833,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:23.513526,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:26.745787,1099,"260",10,25853
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:26.992071,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:26.992124,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:27.019716,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708309,1099,"256",10,25854
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708325,1099,"257",8,25855
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708329,1099,"258",8,25856
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708334,1099,"259",8,25857
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708341,1099,"260",10,25858
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708348,1099,"261",8,25859
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708353,1099,"262",8,25860
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708357,1099,"263",8,25861
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708362,1099,"264",8,25862
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708369,1099,"265",10,25863
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708376,1099,"266",8,25864
g80sh-exp-B-trcc-off.etl,2026-09-24 03:58:54.708378,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042021,1099,"256",10,25865
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042035,1099,"257",8,25866
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042039,1099,"258",8,25867
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042042,1099,"259",8,25868
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042047,1099,"260",10,25869
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042053,1099,"261",8,25870
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042056,1099,"262",8,25871
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042059,1099,"263",8,25872
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042062,1099,"264",8,25873
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042068,1099,"265",10,25874
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042074,1099,"266",8,25875
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:05.042075,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.442708,1099,"260",8,25876
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.442824,1099,"260",10,25877
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.442921,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.469372,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.484061,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.542331,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.690724,1099,"260",8,25878
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.690788,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.690860,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.742295,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:06.809690,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:10.015067,1099,"260",10,25879
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:10.261648,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:10.261708,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:10.291138,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071679,1099,"256",10,25880
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071695,1099,"257",8,25881
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071699,1099,"258",8,25882
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071704,1099,"259",8,25883
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071711,1099,"260",10,25884
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071718,1099,"261",8,25885
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071723,1099,"262",8,25886
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071727,1099,"263",8,25887
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071732,1099,"264",8,25888
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071740,1099,"265",10,25889
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071747,1099,"266",8,25890
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:39.071749,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457586,1099,"256",10,25891
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457611,1099,"257",8,25892
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457620,1099,"258",8,25893
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457628,1099,"259",8,25894
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457640,1099,"260",10,25895
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457653,1099,"261",8,25896
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457661,1099,"262",8,25897
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457670,1099,"263",8,25898
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457678,1099,"264",8,25899
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457692,1099,"265",10,25900
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457705,1099,"266",8,25901
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:51.457708,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:53.612006,1099,"260",8,25902
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:53.612132,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:53.612193,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:53.650544,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:53.650860,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:53.664521,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:56.423896,1099,"260",10,25903
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:56.674886,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:56.674942,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 03:59:56.703805,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877579,1099,"256",10,25904
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877595,1099,"257",8,25905
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877600,1099,"258",8,25906
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877604,1099,"259",8,25907
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877611,1099,"260",10,25908
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877619,1099,"261",8,25909
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877623,1099,"262",8,25910
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877627,1099,"263",8,25911
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877632,1099,"264",8,25912
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877640,1099,"265",10,25913
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877647,1099,"266",8,25914
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:23.877649,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213382,1099,"256",10,25915
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213397,1099,"257",8,25916
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213402,1099,"258",8,25917
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213407,1099,"259",8,25918
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213415,1099,"260",10,25919
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213422,1099,"261",8,25920
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213426,1099,"262",8,25921
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213431,1099,"263",8,25922
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213435,1099,"264",8,25923
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213443,1099,"265",10,25924
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213450,1099,"266",8,25925
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:34.213453,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.605163,1099,"260",8,25926
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.605284,1099,"260",10,25927
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.605324,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.632288,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.644742,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.706278,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.834303,1099,"260",8,25928
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.834361,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.834450,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.889236,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:35.956946,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:39.160785,1099,"260",10,25929
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:39.391640,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:39.391740,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:00:39.427148,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173605,1099,"256",10,25930
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173620,1099,"257",8,25931
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173624,1099,"258",8,25932
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173629,1099,"259",8,25933
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173636,1099,"260",10,25934
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173643,1099,"261",8,25935
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173647,1099,"262",8,25936
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173652,1099,"263",8,25937
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173656,1099,"264",8,25938
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173664,1099,"265",10,25939
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173671,1099,"266",8,25940
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:07.173673,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610341,1099,"256",10,25941
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610357,1099,"257",8,25942
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610361,1099,"258",8,25943
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610366,1099,"259",8,25944
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610373,1099,"260",10,25945
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610381,1099,"261",8,25946
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610385,1099,"262",8,25947
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610389,1099,"263",8,25948
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610394,1099,"264",8,25949
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610402,1099,"265",10,25950
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610409,1099,"266",8,25951
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:21.610411,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.090080,1099,"260",8,25952
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.090214,1099,"260",10,25953
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.090268,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.117444,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.128761,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.193677,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.354090,1099,"260",8,25954
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.354156,1099,"0",0,0
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.354227,220,"GPU",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.409873,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-B-trcc-off.etl,2026-09-24 04:01:23.460580,1099,"0",0,0
